date,average,volume,price_in_plex,type_name
2025-12-01,1714000.0,421,0.3615271039865007,Large Remote Armor Repairer II
2025-12-01,158600.0,1450,0.0334528580468255,Small Processor Overclocking Unit I
2025-12-01,2265000.0,216,0.4777473106939464,Small Processor Overclocking Unit II
2025-12-01,41055714.29,7,8.659716154819659,Capital Auxiliary Nano Pump I
2025-12-01,518400000.0,2,109.34402024889263,Capital Nanobot Accelerator II
2025-12-01,500000.0,2,0.1054629824931449,Inherent Implants 'Noble' Repair Systems RS-601
2025-12-01,699800.0,1,0.1476059902974056,Inherent Implants 'Noble' Remote Armor Repair Systems RA-701
2025-12-01,601750.0,6,0.1269246994304999,Inherent Implants 'Noble' Mechanic MC-801
2025-12-01,765983.33,6,0.1615657730436616,Inherent Implants 'Noble' Repair Proficiency RP-901
2025-12-01,745966.67,15,0.1573437397173592,Inherent Implants 'Noble' Hull Upgrades HG-1001
2025-12-01,697837.5,16,0.14719204809112,Eifyr and Co. 'Gunslinger' Motion Prediction MR-701
2025-12-01,744950.0,2,0.1571292976165366,Zainou 'Deadeye' Sharpshooter ST-901
2025-12-01,474465.0,16,0.1000769879772199,Inherent Implants 'Lancer' Gunnery RF-901
2025-12-01,993950.0,28,0.2096498628981227,Zainou 'Deadeye' Trajectory Analysis TA-701
2025-12-01,1224000.0,1,0.2581733811432187,Inherent Implants 'Lancer' Controlled Bursts CB-701
2025-12-01,500700.0,3,0.1056106306686353,Zainou 'Gnome' Weapon Upgrades WU-1001
2025-12-01,805232.79,61,0.1698445032693524,Eifyr and Co. 'Gunslinger' Surgical Strike SS-901
2025-12-01,649000.0,7,0.1368909512761021,Inherent Implants 'Lancer' Small Energy Turret SE-601
2025-12-01,707400.0,2,0.1492090276313014,Zainou 'Deadeye' Small Hybrid Turret SH-601
2025-12-01,642871.43,14,0.135598276734866,Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-601
2025-12-01,619962.5,8,0.1307661885678127,Inherent Implants 'Lancer' Medium Energy Turret ME-801
2025-12-01,250356.67,3,0.0528067222105041,Zainou 'Deadeye' Medium Hybrid Turret MH-801
2025-12-01,730186.67,15,0.1540153279898755,Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-801
2025-12-01,484700.0,1,0.1022358152288546,Inherent Implants 'Lancer' Large Energy Turret LE-1001
2025-12-01,1149818.18,11,0.2425265091752794,Zainou 'Deadeye' Large Hybrid Turret LH-1001
2025-12-01,130750.0,4,0.0275785699219573,Eifyr and Co. 'Gunslinger' Large Projectile Turret LP-1001
2025-12-01,380200.0,6,0.0801940518877873,Zainou 'Gnome' Launcher CPU Efficiency LE-601
2025-12-01,538854.17,24,0.1136583357941362,Zainou 'Deadeye' Missile Bombardment MB-701
2025-12-01,420000.0,1,0.0885889052942417,Zainou 'Deadeye' Missile Projection MP-701
2025-12-01,736815.79,19,0.1554135815228854,Zainou 'Deadeye' Guided Missile Precision GP-801
2025-12-01,739219.35,31,0.1559205547352879,Zainou 'Deadeye' Target Navigation Prediction TN-901
2025-12-01,725548.94,47,0.1530371103142797,Zainou 'Deadeye' Rapid Launch RL-1001
2025-12-01,772600.0,22,0.1629614005484075,Eifyr and Co. 'Rogue' Navigation NN-601
2025-12-01,429776.47,17,0.0906510166631512,Eifyr and Co. 'Rogue' Fuel Conservation FC-801
2025-12-01,779715.15,33,0.1644621704281797,Eifyr and Co. 'Rogue' Evasive Maneuvering EM-701
2025-12-01,450000.0,12,0.0949166842438304,Eifyr and Co. 'Rogue' High Speed Maneuvering HS-901
2025-12-01,725555.56,18,0.1530385066441679,Eifyr and Co. 'Rogue' Acceleration Control AC-601
2025-12-01,527328.57,7,0.1112272874920902,Inherent Implants 'Highwall' Mining MX-1001
2025-12-01,343380.0,5,0.0724277578569922,Inherent Implants 'Yeti' Ice Harvesting IH-1001
2025-12-01,275700.0,2,0.0581522885467201,Zainou 'Gnome' Shield Upgrades SU-601
2025-12-01,692005.88,17,0.1459620080151866,Zainou 'Gnome' Shield Management SM-701
2025-12-01,707130.0,10,0.1491520776207551,Zainou 'Gnome' Shield Operation SP-901
2025-12-01,17643333.33,42,3.72143710820502,Zainou 'Snapshot' Light Missiles LM-903
2025-12-01,17734285.71,21,3.74062132672432,Zainou 'Snapshot' Heavy Assault Missiles AM-703
2025-12-01,10000.0,2,0.0021092596498628,Eifyr and Co. 'Rogue' Afterburner AB-602
2025-12-01,1037.0,1,0.0002187302256907,Eifyr and Co. 'Rogue' Warp Drive Operation WD-602
2025-12-01,218909090.91,11,46.1736112444632,Eifyr and Co. 'Rogue' Warp Drive Speed WS-615
2025-12-01,639177.14,35,0.1348190550516768,Eifyr and Co. 'Rogue' Warp Drive Speed WS-605
2025-12-01,131197142.86,70,27.672883961189623,Inherent Implants 'Squire' Capacitor Management EM-805
2025-12-01,663037.74,53,0.1398518751318287,Inherent Implants 'Squire' Capacitor Management EM-801
2025-12-01,126164285.71,14,26.61132371018772,Inherent Implants 'Squire' Capacitor Systems Operation EO-605
2025-12-01,259846.15,13,0.0548082999367222,Inherent Implants 'Squire' Capacitor Systems Operation EO-601
2025-12-01,380000.0,1,0.0801518666947901,Inherent Implants 'Squire' Capacitor Emission Systems ES-701
2025-12-01,129950000.0,2,27.40982914996836,Inherent Implants 'Squire' Capacitor Emission Systems ES-705
2025-12-01,120037500.0,8,25.319025522041763,Inherent Implants 'Squire' Energy Pulse Weapons EP-705
2025-12-01,132700000.0,1,27.98987555368066,Inherent Implants 'Squire' Energy Grid Upgrades EU-705
2025-12-01,498407.14,14,0.1051270069605568,Inherent Implants 'Squire' Energy Grid Upgrades EU-701
2025-12-01,124922222.22,18,26.349340269985237,Inherent Implants 'Squire' Power Grid Management EG-605
2025-12-01,562700.0,405,0.1186880404977852,Inherent Implants 'Squire' Power Grid Management EG-601
2025-12-01,435200.0,2,0.0917949799620333,Zainou 'Gypsy' Electronics Upgrades EU-601
2025-12-01,129800000.0,1,27.378190255220417,Zainou 'Gypsy' Signature Analysis SA-705
2025-12-01,470800.0,1,0.0993039443155452,Zainou 'Gypsy' Signature Analysis SA-701
2025-12-01,121845454.55,33,25.700370080151867,Zainou 'Gypsy' CPU Management EE-605
2025-12-01,600100.0,275,0.1265766715882725,Zainou 'Gypsy' CPU Management EE-601
2025-12-01,17414545.45,22,3.673179803838853,Eifyr and Co. 'Alchemist' Biology BY-805
2025-12-01,130100000.0,112,27.441468044716306,Eifyr and Co. 'Alchemist' Biology BY-810
2025-12-01,14575000.0,8,3.074245939675174,Inherent Implants 'Highwall' Mining Upgrades MU-1003
2025-12-01,129925000.0,4,27.404556000843705,Inherent Implants 'Highwall' Mining Upgrades MU-1005
2025-12-01,11160.0,1,0.0023539337692469,Inherent Implants 'Highwall' Mining Upgrades MU-1001
2025-12-01,24898333.33,6,5.251704984180552,Zainou 'Beancounter' Industry BX-802
2025-12-01,23205000.0,18,4.894537017506855,Zainou 'Beancounter' Reprocessing RX-802
2025-12-01,246500.0,2,0.0519932503691204,Zainou 'Beancounter' Industry BX-801
2025-12-01,159657142.86,14,33.67583692469943,Zainou 'Beancounter' Industry BX-804
2025-12-01,169762500.0,48,35.80731913098502,Zainou 'Beancounter' Reprocessing RX-804
2025-12-01,609500.0,4,0.1285593756591436,Zainou 'Beancounter' Reprocessing RX-801
2025-12-01,33760000.0,4,7.120860577937144,Zainou 'Beancounter' Metallurgy MY-703
2025-12-01,37495000.0,4,7.908669057160936,Zainou 'Beancounter' Research RR-603
2025-12-01,158080000.0,5,33.34317654503269,Zainou 'Beancounter' Research RR-605
2025-12-01,449000.0,1,0.0947057582788441,Zainou 'Beancounter' Research RR-601
2025-12-01,259800000.0,9,54.79856570343809,Zainou 'Beancounter' Metallurgy MY-705
2025-12-01,775500.0,3,0.1635730858468677,Zainou 'Beancounter' Metallurgy MY-701
2025-12-01,157783333.33,6,33.28060184138368,Zainou 'Beancounter' Science SC-805
2025-12-01,30915769.23,26,6.520938458131196,Poteque 'Prospector' Astrometric Pinpointing AP-606
2025-12-01,30139729.73,37,6.357251577726219,Poteque 'Prospector' Astrometric Acquisition AQ-706
2025-12-01,29500400.0,50,6.222400337481544,Poteque 'Prospector' Astrometric Rangefinding AR-806
2025-12-01,222500000.0,4,46.93102720944948,Poteque 'Prospector' Astrometric Pinpointing AP-610
2025-12-01,986520.0,25,0.2080826829782746,Poteque 'Prospector' Astrometric Pinpointing AP-602
2025-12-01,226530000.0,10,47.78105884834423,Poteque 'Prospector' Astrometric Acquisition AQ-710
2025-12-01,1080896.15,26,0.2279890634887154,Poteque 'Prospector' Astrometric Acquisition AQ-702
2025-12-01,214852941.18,17,45.31806394853407,Poteque 'Prospector' Astrometric Rangefinding AR-810
2025-12-01,1052475.0,40,0.2219943049989453,Poteque 'Prospector' Astrometric Rangefinding AR-802
2025-12-01,27176250.0,8,5.732176755958658,Poteque 'Prospector' Archaeology AC-905
2025-12-01,30136000.0,10,6.35646488082683,Poteque 'Prospector' Hacking HC-905
2025-12-01,29515000.0,4,6.225479856570344,Poteque 'Prospector' Salvaging SV-905
2025-12-01,133025000.0,4,28.0584264923012,Zainou 'Gypsy' Long Range Targeting LT-805
2025-12-01,717200.0,2,0.151276102088167,Zainou 'Gypsy' Long Range Targeting LT-801
2025-12-01,960000.0,3,0.2024889263868382,Zainou 'Gypsy' Propulsion Jamming PJ-801
2025-12-01,435963.64,88,0.0919560514659354,Zainou 'Gypsy' Target Painting TG-901
2025-12-01,22881470.59,34,4.82629626450116,Eifyr and Co. 'Alchemist' Gas Harvesting GH-803
2025-12-01,156060000.0,5,32.91710609576039,Eifyr and Co. 'Alchemist' Gas Harvesting GH-805
2025-12-01,495700.0,4,0.1045560008437038,Eifyr and Co. 'Alchemist' Gas Harvesting GH-801
2025-12-01,128675000.0,8,27.14089854461084,Zainou 'Snapshot' Heavy Assault Missiles AM-705
2025-12-01,682981.82,11,0.1440585994515924,Zainou 'Snapshot' Heavy Assault Missiles AM-701
2025-12-01,123550000.0,2,26.059902974056108,Zainou 'Snapshot' Heavy Missiles HM-705
2025-12-01,357300.0,3,0.0753638472896013,Zainou 'Snapshot' Heavy Missiles HM-701
2025-12-01,130028571.43,7,27.426401904661464,Zainou 'Snapshot' Light Missiles LM-905
2025-12-01,749192.86,14,0.1580242269563383,Zainou 'Snapshot' Light Missiles LM-901
2025-12-01,132400000.0,4,27.92659776418477,Zainou 'Snapshot' Rockets RD-905
2025-12-01,643960.0,5,0.1358278844125711,Zainou 'Snapshot' Rockets RD-901
2025-12-01,126025000.0,4,26.581944737397173,Zainou 'Snapshot' Torpedoes TD-605
2025-12-01,539159.09,22,0.1137226513393798,Zainou 'Snapshot' Torpedoes TD-601
2025-12-01,128800000.0,1,27.16726429023413,Zainou 'Snapshot' Cruise Missiles CM-605
2025-12-01,115100.0,1,0.0242775785699219,Zainou 'Snapshot' Cruise Missiles CM-601
2025-12-01,28713750.0,32,6.056475427125079,Poteque 'Prospector' Environmental Analysis EY-1005
2025-12-01,16.54,35265,3.4887154608732333e-06,Guristas Inferno Rocket
2025-12-01,647.0,271216,0.0001364690993461,Caldari Navy Inferno Rocket
2025-12-01,6439.0,1255,0.0013581522885467,Dread Guristas Inferno Rocket
2025-12-01,28.25,52769,5.958658510862687e-06,Guristas Mjolnir Rocket
2025-12-01,612.9,333751,0.00012927652394,Caldari Navy Mjolnir Rocket
2025-12-01,16800.0,195,0.0035435562117696,Dread Guristas Mjolnir Rocket
2025-12-01,8.0,30000,1.6874077198903183e-06,Guristas Nova Rocket
2025-12-01,620.0,303264,0.0001307740982914,Caldari Navy Nova Rocket
2025-12-01,28.8,121132,6.074667791605147e-06,Guristas Scourge Rocket
2025-12-01,638.2,415918,0.0001346129508542,Caldari Navy Scourge Rocket
2025-12-01,2537.0,92323,0.0005351191731702,Guristas Mjolnir Torpedo
2025-12-01,2427.0,1037807,0.0005119173170217,Caldari Navy Mjolnir Torpedo
2025-12-01,438.4,99379,9.246994304998944e-05,Guristas Scourge Torpedo
2025-12-01,2372.0,576313,0.0005003163889474,Caldari Navy Scourge Torpedo
2025-12-01,27290.0,2784,0.0057561695844758,Dread Guristas Scourge Torpedo
2025-12-01,772.8,189892,0.0001630035857414,Guristas Inferno Torpedo
2025-12-01,2637.0,382976,0.0005562117696688,Caldari Navy Inferno Torpedo
2025-12-01,592.7,239333,0.0001250158194473,Guristas Scourge Light Missile
2025-12-01,634.3,94914,0.0001337903395908,Guristas Nova Torpedo
2025-12-01,2180.0,614228,0.0004598186036701,Caldari Navy Nova Torpedo
2025-12-01,825.9,2069299,0.0001742037544821,Caldari Navy Scourge Light Missile
2025-12-01,43770.0,8500,0.0092322294874499,Dread Guristas Scourge Light Missile
2025-12-01,284.6,82446,6.0029529635098085e-05,Guristas Inferno Light Missile
2025-12-01,58990.0,5537,0.0124425226745412,Dread Guristas Inferno Light Missile
2025-12-01,858.8,1045400,0.0001811432187302,Caldari Navy Inferno Light Missile
2025-12-01,1119.0,52476,0.0002360261548196,Guristas Mjolnir Cruise Missile
2025-12-01,38950.0,2500,0.0082155663362159,Dread Guristas Nova Light Missile
2025-12-01,1736.0,654374,0.0003661674752161,Caldari Navy Mjolnir Cruise Missile
2025-12-01,89.9,60787,1.8962244252267452e-05,Guristas Nova Light Missile
2025-12-01,827.5,1921567,0.0001745412360261,Caldari Navy Nova Light Missile
2025-12-01,128.8,57508,2.716726429023413e-05,Guristas Mjolnir Light Missile
2025-12-01,94600.0,3750,0.019953596287703,Dread Guristas Mjolnir Light Missile
2025-12-01,848.2,1349706,0.0001789074035013,Caldari Navy Mjolnir Light Missile
2025-12-01,973.5,107386,0.0002053364269141,Guristas Scourge Cruise Missile
2025-12-01,129.8,10770,2.737819025522042e-05,Guristas Nova Heavy Assault Missile
2025-12-01,1590.0,432195,0.0003353722843282,Caldari Navy Scourge Cruise Missile
2025-12-01,11310.0,3000,0.0023855726639949,Dread Guristas Scourge Cruise Missile
2025-12-01,1007.0,1139989,0.0002124024467411,Caldari Navy Nova Heavy Assault Missile
2025-12-01,373.3,20510,7.873866272938198e-05,Guristas Inferno Heavy Assault Missile
2025-12-01,1071.0,608670,0.0002259017085003,Caldari Navy Inferno Heavy Assault Missile
2025-12-01,410.7,30489,8.662729381986923e-05,Guristas Inferno Cruise Missile
2025-12-01,513.4,72108,0.0001082893904239,Guristas Scourge Heavy Assault Missile
2025-12-01,1134.0,1885749,0.0002391900442944,Caldari Navy Scourge Heavy Assault Missile
2025-12-01,578.0,11420,0.000121915207762,Guristas Mjolnir Heavy Assault Missile
2025-12-01,1038.0,786724,0.0002189411516557,Caldari Navy Mjolnir Heavy Assault Missile
2025-12-01,1495.0,433310,0.0003153343176545,Caldari Navy Inferno Cruise Missile
2025-12-01,507.9,68810,0.0001071292976165,Guristas Nova Cruise Missile
2025-12-01,1533.0,252050,0.0003233495043239,Caldari Navy Nova Cruise Missile
2025-12-01,15980.0,340,0.0033705969204809,Dread Guristas Nova Cruise Missile
2025-12-01,610.7,6214,0.0001288124868171,Guristas Mjolnir Heavy Missile
2025-12-01,1175.0,1560184,0.0002478380088588,Caldari Navy Mjolnir Heavy Missile
2025-12-01,1259.0,45787,0.0002655557899177,Guristas Scourge Heavy Missile
2025-12-01,1209.0,2687092,0.0002550094916684,Caldari Navy Scourge Heavy Missile
2025-12-01,143300.0,1696,0.0302256907825353,Dread Guristas Scourge Heavy Missile
2025-12-01,522.4,7970,0.0001101877241088,Guristas Inferno Heavy Missile
2025-12-01,1056.0,1333500,0.0002227378190255,Caldari Navy Inferno Heavy Missile
2025-12-01,299000.0,200,0.0630668635309006,Dread Guristas Inferno Heavy Missile
2025-12-01,353.9,17706,7.464669900864796e-05,Guristas Nova Heavy Missile
2025-12-01,1079.0,882714,0.0002275891162202,Caldari Navy Nova Heavy Missile
2025-12-01,60250.0,200,0.0127082893904239,Dread Guristas Nova Heavy Missile
2025-12-01,2930.0,12255,0.0006180130774098,Legion Mjolnir Auto-Targeting Cruise Missile
2025-12-01,2884.0,23378,0.0006083104830204,Legion Scourge Auto-Targeting Cruise Missile
2025-12-01,2918.0,6000,0.0006154819658299,Legion Inferno Auto-Targeting Cruise Missile
2025-12-01,2880.0,159954,0.0006074667791605,Legion Nova Auto-Targeting Cruise Missile
2025-12-01,1900.0,492000,0.0004007593334739,Legion Mjolnir Auto-Targeting Heavy Missile
2025-12-01,1880.0,242144,0.0003965408141742,Legion Scourge Auto-Targeting Heavy Missile
2025-12-01,1751.0,5397,0.0003693313646909,Legion Inferno Auto-Targeting Heavy Missile
2025-12-01,1878.0,12000,0.0003961189622442,Legion Nova Auto-Targeting Heavy Missile
2025-12-01,1449.0,1080,0.0003056317232651,Legion Mjolnir Auto-Targeting Light Missile
2025-12-01,1800.0,1544921,0.0003796667369753,Legion Scourge Auto-Targeting Light Missile
2025-12-01,1016.0,30648,0.000214300780426,Legion Inferno Auto-Targeting Light Missile
2025-12-01,111100000.0,2,23.4338747099768,Domination Stasis Webification Battery
2025-12-01,4985000.0,21,1.051465935456655,Energy Neutralizing Battery
2025-12-01,64895000.0,2,13.688040497785275,ECM Jammer Burst Projector
2025-12-01,15180000.0,1,3.2018561484918795,Sansha Small Beam Laser Battery
2025-12-01,24955000.0,2,5.263657456232862,Sansha Energy Neutralizing Battery
2025-12-01,176833.33,12,0.037298740771989,Remote Hull Repair Systems
2025-12-01,197337.5,6,0.0416236026154819,Large Remote Hull Repairer I
2025-12-01,25867500.0,4,5.456127399282852,Tactical Logistics Reconfiguration
2025-12-01,20470000.0,2,4.3176545032693525,Burst Projector Operation
2025-12-01,1847670.1,97,0.3897215988188146,Concussion Bomb
2025-12-01,2757000.0,358,0.581522885467201,Bomb Launcher I
2025-12-01,1683000.0,103,0.3549883990719257,Scorch Bomb
2025-12-01,1302462.5,80,0.2747231596709555,Shrapnel Bomb
2025-12-01,1770000.0,621,0.3733389580257329,Electron Bomb
2025-12-01,1375000.0,10,0.2900232018561485,Lockbreaker Bomb
2025-12-01,1627000.0,124,0.3431765450326935,Void Bomb
2025-12-01,134742.86,7,0.0284207677705125,Medium Remote Hull Repairer I
2025-12-01,203981.0,20,0.0430248892638683,Small Remote Hull Repairer I
2025-12-01,10000000.0,1,2.109259649862898,Capital Remote Hull Repair Systems
2025-12-01,60460000.0,1,12.752583843071085,Triage Module I
2025-12-01,10022317.07,82,2.113966899388315,Bomb Deployment
2025-12-01,4744131.58,38,1.0006605315334318,Thermodynamics
2025-12-01,2356000.0,115,0.4969415735076988,Heavy Armor Maintenance Bot II
2025-12-01,2018000.0,318,0.4256485973423328,Heavy Shield Maintenance Bot II
2025-12-01,511400.0,969,0.1078675384939886,Light Armor Maintenance Bot II
2025-12-01,796600.0,117,0.1680236237080784,Light Shield Maintenance Bot II
2025-12-01,1564000.0,409,0.3298882092385573,Medium Armor Maintenance Bot II
2025-12-01,1531224.14,58,0.3229749293398017,Medium Shield Maintenance Bot II
2025-12-01,1601000.0,414,0.3376924699430499,Warden II
2025-12-01,1488000.0,337,0.3138578358995992,Garde II
2025-12-01,1475000.0,277,0.3111157983547775,Curator II
2025-12-01,1388000.0,437,0.2927652394009702,Bouncer II
2025-12-01,5000000.0,2,1.054629824931449,Federation Navy Fleet Rear-Admiral Insignia
2025-12-01,1073000.0,1,0.2263235604302889,Caldari Navy Fleet Rear-Admiral Insignia
2025-12-01,336400.0,1,0.0709554946213879,Imperial Navy Fleet Rear-Admiral Insignia
2025-12-01,130968.31,83,0.0276246171693735,'Integrated' Acolyte
2025-12-01,18739038.46,52,3.952549770090698,'Augmented' Acolyte
2025-12-01,578271.19,59,0.1219724087745201,'Integrated' Berserker
2025-12-01,17970600.0,50,3.79046614638262,'Augmented' Berserker
2025-12-01,369900.0,185,0.0780215144484286,'Integrated' Hammerhead
2025-12-01,8801000.0,382,1.8563594178443368,'Augmented' Hammerhead
2025-12-01,294700.0,180,0.0621598818814596,'Integrated' Hobgoblin
2025-12-01,3198000.0,328,0.6745412360261548,'Augmented' Hobgoblin
2025-12-01,349900.0,284,0.0738029951487028,'Integrated' Hornet
2025-12-01,5200000.0,171,1.096815017928707,'Augmented' Hornet
2025-12-01,360400.0,133,0.0760177177810588,'Integrated' Infiltrator
